ParentSKU,SKU,DealTitle,Price,RRP,Stock,UnlimitedStock,GTIN,MPN,Description,Specification,Brand,Condition,CategoryID,SearchKeywords,ShippingWeight,ShippingLength,ShippingHeight,ShippingWidth,ShippingCostCategory,FlatRate,FreightSchemeID,DeliveryTime,MaxDaysForDelivery,FastDispatch,OptionName_1,OptionValue_1,OptionName_2,OptionValue_2,OptionName_3,OptionValue_3,ImageURL_1,ImageURL_2,ImageURL_3,ImageURL_4,ImageURL_5,ImageURL_6,ImageURL_7,ImageURL_8,ImageURL_9,ImageURL_10,ImageURL_11,ImageURL_12,ImageURL_13,ImageURL_14,ImageURL_15,ImageURL_16,ImageURL_17,ImageURL_18,ImageURL_19,ImageURL_20,ImageURL_21,ImageURL_22,ImageURL_23,ImageURL_24,ImageURL_25,ImageURL_26,ImageURL_27,ImageURL_28,ImageURL_29,ImageURL_30
oz_walking_duck,oz_walking_duck,Baby/Toddler/Kids Toys Musical Walking and Light Duck,29.0,,7,,,,"Infant/Baby/Kids Crawling Light Up Toy, Baby Learning Development, Walking, Gifts for 18+ Months Old Boys Girls Toddlers
\n<ul>
\n 	<li><span class=""a-list-item""><strong>Attract Baby to Crawl</strong>: The walking duck with music and light can attract baby to crawl and chase. Your little one can develop gross motor skills and learn how to control large muscles, which enable crawling, walking, running, jumping &amp; body balance during playtime. Perfect choice for baby from 6 months +.</span></li>
\n 	<li><span class=""a-list-item""><strong>Eco-Friendly Materials</strong>: The baby duck is made of BPA-free and non-toxic premium materials, comply with strict international safety standards, and are 100% safe for your baby. smooth edges will not hurt your baby’s soft skin. It is perfectly sized for the baby’s little hands to train grasp ability:</span></li>
\n 	<li><span class=""a-list-item""><strong>Press &amp; Go with Music &amp; Light</strong>: There are 6 buttons on the toy body &amp; 1 button on the head. Press any button on the body, the infant toys will play music or fun sounds with light. Press the button on the head it will dance &amp; move. Your little one will improve hand-eye coordination and learn cause &amp; effect when playing. Good choices as 6 month old baby toys 3-6 Months 9 month old baby toys 12-18 months, baby toys 0-6 months baby girl toys for 1 year old girl gifts.</span></li>
\n 	<li><span class=""a-list-item""><strong>Vibrant Colors:</strong> From the duck’s eyes to its wings and body, this light up duck is highly visually stimulating by showing your baby a bunch of colors and lights – your 1 year old baby will learn about colors and have fun!</span></li>
\n</ul>
\n&nbsp;",,,New,3806,"Here are the search keywords for your kids Musical Walking Lights Toy Duck:

musical toy duck, walking toy duck, kids light-up toy duck, toy duck with English songs, educational toy duck, musical duck for toddlers, interactive duck toy, singing duck toy, kids toy with English songs, walking musical duck, educational musical toy, light-up duck for kids, musical walking duck, kids learning toy, English songs toy for kids, toddler educational toy, musical light-up toy, baby duck toy with music, kids walking duck toy, fun musical duck, musical toy with lights, preschool learning toy, baby music toy, toddler music toy, dancing duck toy, baby educational toy with music, toy duck with lights and songs, musical duck for boys and girls, developmental toy duck, early learning toy duck, toy duck with sounds and lights, kids singing toy.",0.405,17,21.5,13.0,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/08/ozshopper-toy-duck51IcsiezArL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/08/ozshopper-toy-duck51zySWmGi7L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/08/ozshopper-toy-duck510gxo25A6L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/08/ozshopper-toy-duck41ktH-2NCeL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/08/ozshopper-toy-duck51t427gEe6L._AC_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
oz_kids_camera_pink,oz_kids_camera_pink,"Kids Camera with Silicone Case, Video Camera for Children with Fun Games, Kids Digital Camera with Special Effects, Rechargeable Battery, Ideal Boys and Girls (Pink Cat 32G)",37.41,,7,,,,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Explore new universes: </strong>HD--1080P for video,20million pixels for photo, higher definition than similar products. Turn your baby into a little photographer.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Design:</strong> comes with High-quality silicone protective case, Make the camera cute and comfortable, Protect the camera, make the camera durable and not easy to fall, cute photo frame. Wonderful cartoon stickers, Built-in 8 creative stickers,20cartoon photo frames, 4 kinds of filters, Make taking pictures more fun.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Quality Assurance: </strong>Choose safe materials, take care of the baby, 2 hours eye protection screen, protect children's eyes, bare metal violent drop test, anti-drop and durable</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Free shooting and expansion: </strong>1 Gb memory card can store 400 photos. Portable and removable TF card storage design. Just replace the memory card to achieve any expansion at any time. You can also export pictures at any time through a USB data cable (The bare metal has a capacity of about 128M and can store about 50 photos)</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Best Gift for Kids: </strong>The children camera is packed in a exquisite gift box, the best gift for children's Christmas/New Year/holiday/Birthday. Most importantly, kids can start to observe and record the details of the world through the lens. Give your children more initiative and create more fun in their childhood. If you have any questions, please feel free to contact us, we will try our best to solve problem for you.</span></li>
\n</ul>",,,New,12644,"kids camera, children's camera, kids digital camera, camera with SD card, kids camera with SD card, children's camera with SD card, kids camera with silicone case, child-friendly camera, toddler camera, durable kids camera, shockproof kids camera, kids camera with protective case, beginner camera for kids, silicone case camera for kids, kids photography camera, rechargeable kids camera, kids camera with video, kids camera with games, best kids camera, portable kids camera, kids action camera, toy camera for kids, kids camera gift, kids waterproof camera, kids digital camera with storage, creative camera for kids, fun camera for kids, kids selfie camera, easy-to-use kids camera, lightweight kids camera, educational camera for kids, kids camera for learning photography, camera with SD card for kids, camera for boys and girls, colorful kids camera, kids camera for outdoor activities",0.3,12,7.0,12.0,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera41lVoFeb7L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera417Oiti8RwL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera414LFeKDepL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera51eDF64MyKL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera41Xrwcwpt5L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera41lVoFeb7L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-camera31PsoxRSySL._AC_.jpg,,,,,,,,,,,,,,,,,,,,,,,
oz_kids_brush,oz_kids_brush,"80 Colors Art Markers Set, Brush & Chisel Dual Tip Sketch Markers Permanent Sketch Markers for Kids, Adults Coloring and Artist Illustration",33.2,,8,,,,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>80 VIBRANT COLORS DRAWING MARKERS: </strong>You've never had a marker set quite this diverse. You'll get a huge range of vibrant, highly pigmented colors. Each set includes primary colors and complementary colours, and blend beautifully for added dimension to your artwork. Let your artistry grow with these water coloring pens! And create artwork like you never have before!</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>MADE OF PREMIUM MATERIAL: </strong>Art marker pen set is made of high-quality materials, easily layer and mix different colors without worrying about smudges and blotches. The high-quality fiber pen tips are wear-resistant and not easy to fork, safe and environmentally friendly, nice for you and your children.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>MULTIFUNCTIONAL DUAL TIP MARKER: </strong>The nib is made of a new generation of high-density fiber and is lint free, it's a must-have for your next masterpiece. The chisel tip on one side of the brush tip marker is very suitable for wider strokes and larger filling, while the medium circular tip on the other side is very suitable for detailed work.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>EASY IDENTIFY COLOR CODED CAP: </strong>In addition to the color-coded caps, which helps identify the colors easily, we've included a supplementary organizer case made of high-quality Oxford cloth and a robust zipper that can stand firmly and show all of the coded caps for you to easily select the appropriate marker, making painting easier and making this designer marker kit excellent for traveling.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>IDEAL GIFT CHOICE FOR KIDS: </strong>The high-quality ink is easy to mix, and the color is brilliant, can blend and layer colors smoothly, and beginners can also achieve good color effects. It's perfect for drawing, illustrations, calligraphy, card making, stamping, color books, and anything else you might dream up.</span></li>
\n</ul>",,,New,2236,"art markers set, 80 colors markers, dual tip markers, 80 color art markers, dual tip art markers, artist marker set, alcohol markers, dual tip coloring markers, professional art markers, double-ended markers, sketch markers set, drawing markers, dual tip brush markers, fine tip markers, broad tip markers, 80 colors marker set, vibrant color markers, dual-ended art markers, graphic markers set, coloring markers for artists, marker pens set, dual nib markers, artist markers with dual tips, color blending markers, illustration markers set, professional coloring markers, dual tip sketch markers, double tip markers, 80 colors dual tip set, design markers, alcohol-based markers, dual head art markers, multi-color marker set, versatile art markers, coloring markers set for artists, dual tip alcohol markers, vibrant art marker set, dual purpose art markers",1.25,17,13.0,16.0,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-41Pu2yzN12L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-51u9oLR9iL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-51sSzNoGQL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-51NRCc8YDuL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-51KUuLhC3VL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-41Pu2yzN12L._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-41cR7QJBkAL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-brush-41HvS4ZJZL._AC_.jpg,,,,,,,,,,,,,,,,,,,,,,
oz_women_cosmetic_box_pink,oz_women_cosmetic_box_pink,"(Pink) Makeup Organizer for Vanity, Make up Organizers and Storage, Cosmetics Skincare Organizers with Lid and Drawers, Dust Proof Drawers, Great for Bathroom Countertop Bedroom Dresser",38.9,,10,,,,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Sleek &amp; Stylish:</strong> Cosmetic organizer with a chic and elegant exterior Its clear style creates easy visibility and an appealing display making it a stylish addition to any room decor. Whether in your bedroom, bathroom, dressing room, nightstand, dresser, or countertop, it blends in perfectly.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Neatly Organized &amp; Large Capacity:</strong> The large capacity makeup organizers allow you to organize your cosmetics in a neat and orderly way. It can store 14 tall bottles of Water emulsion, 6 bottles of essence, 4 lipsticks , 6 boxes of eye shadow, 6 boxes of loose powder and some jewelry. No problem even for tall bottles of skin care products.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Durable and Firm, Easy to Move:</strong> Skincare organizers have a high-quality environmentally friendly ABS material, strong and durable; Portable handle design, easy to carry and move, can be placed in the bathroom, bedroom or dressing room vanity. Also suitable for car travel.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Dust Proof, Easy to Carry</strong>: Transparent acrylic cover can stand. No handholding required. Compared with other acrylic storage boxes, it can be used not only in bedrooms, dressing tables, but also in bathrooms for toiletries. Portable handle, you can carry it at any time. It would be a great travel helper.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Ideal Makeup Box Gifts:</strong> Space-saving, large capacity, dustproof and waterproof cosmetic display cases is a good gift for your friends, daughters, girlfriends, wives, mothers on Christmas, New Year's Day, Valentine's Day, Mother's Day, birthdays and many other holidays.</span></li>
\n</ul>",,,New,8230,"makeup organizer, large capacity makeup organizer, sleek makeup organizer, stylish makeup storage, cosmetic organizer, large makeup storage, modern makeup organizer, vanity organizer, makeup holder, beauty product organizer, spacious makeup organizer, minimalist makeup storage, makeup storage box, desktop makeup organizer, multi-compartment makeup organizer, makeup storage case, elegant makeup organizer, large cosmetic storage, makeup storage solution, makeup shelf organizer, makeup drawer organizer, professional makeup organizer, makeup storage unit, makeup display organizer, makeup container, beauty organizer, large makeup box, space-saving makeup organizer, makeup caddy, bathroom makeup organizer, acrylic makeup organizer, luxury makeup storage, makeup storage cabinet, vanity makeup holder, portable makeup organizer",1.84,30,40.0,21.5,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-02.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-07.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-06.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-05.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-04.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-03.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-02.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-pink-01.jpg,,,,,,,,,,,,,,,,,,,,,,
oz_women_cosmetic_box_white,oz_women_cosmetic_box_white,"(White) Makeup Organizer for Vanity, Make up Organizers and Storage, Cosmetics Skincare Organizers with Lid and Drawers, Dust Proof Drawers, Great for Bathroom Countertop Bedroom Dresser",38.9,,9,,,,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Sleek &amp; Stylish:</strong> Cosmetic organizer with a chic and elegant exterior Its clear style creates easy visibility and an appealing display making it a stylish addition to any room decor. Whether in your bedroom, bathroom, dressing room, nightstand, dresser, or countertop, it blends in perfectly.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Neatly Organized &amp; Large Capacity:</strong> The large capacity makeup organizers allow you to organize your cosmetics in a neat and orderly way. It can store 14 tall bottles of Water emulsion, 6 bottles of essence, 4 lipsticks , 6 boxes of eye shadow, 6 boxes of loose powder and some jewelry. No problem even for tall bottles of skin care products.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Durable and Firm, Easy to Move:</strong> Skincare organizers have a high-quality environmentally friendly ABS material, strong and durable; Portable handle design, easy to carry and move, can be placed in the bathroom, bedroom or dressing room vanity. Also suitable for car travel.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Dust Proof, Easy to Carry</strong>: Transparent acrylic cover can stand. No handholding required. Compared with other acrylic storage boxes, it can be used not only in bedrooms, dressing tables, but also in bathrooms for toiletries. Portable handle, you can carry it at any time. It would be a great travel helper.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Ideal Makeup Box Gifts:</strong> Space-saving, large capacity, dustproof and waterproof cosmetic display cases is a good gift for your friends, daughters, girlfriends, wives, mothers on Christmas, New Year's Day, Valentine's Day, Mother's Day, birthdays and many other holidays.</span></li>
\n</ul>",,,New,8230,"makeup organizer, large capacity makeup organizer, sleek makeup organizer, stylish makeup storage, cosmetic organizer, large makeup storage, modern makeup organizer, vanity organizer, makeup holder, beauty product organizer, spacious makeup organizer, minimalist makeup storage, makeup storage box, desktop makeup organizer, multi-compartment makeup organizer, makeup storage case, elegant makeup organizer, large cosmetic storage, makeup storage solution, makeup shelf organizer, makeup drawer organizer, professional makeup organizer, makeup storage unit, makeup display organizer, makeup container, beauty organizer, large makeup box, space-saving makeup organizer, makeup caddy, bathroom makeup organizer, acrylic makeup organizer, luxury makeup storage, makeup storage cabinet, vanity makeup holder, portable makeup organizer",1.84,30,40.0,21.5,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-07.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-06.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-05.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-04.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-03.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-02.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-woman-cosmetic-white-01.jpg,,,,,,,,,,,,,,,,,,,,,,,
oz_kids_halloween_pumpkin,oz_kids_halloween_pumpkin,3pcs Pumpkin Costume for Kids Children Halloween Pumpkin Cosplay Party Clothes and Hat,32.5,,30,,,,"<ul>
\n 	<li><span class=""a-list-item a-size-base a-color-base""><strong>PACKAGE: </strong>1*Pumpkin Costume &amp; 1*Hat &amp; 1*Bag</span></li>
\n</ul>
\n<ul class=""a-unordered-list a-vertical a-spacing-small"">
\n 	<li><span class=""a-list-item a-size-base a-color-base""><strong>MATERIAL:</strong> High quality Non-woven fabric, Made by Hand.</span></li>
\n</ul>
\n<ul class=""a-unordered-list a-vertical a-spacing-small"">
\n 	<li><span class=""a-list-item a-size-base a-color-base""><strong>SIZE: </strong>Length: 20.6 inch, Width: 23.6 inch, Hat: 10 inch, Bag: 8*8 inch.</span></li>
\n</ul>
\n<ul class=""a-unordered-list a-vertical a-spacing-small"">
\n 	<li><span class=""a-list-item a-size-base a-color-base""><strong>RECOMMENDED HEIGHT: </strong>The Height less than 3'3"" (95cm)</span></li>
\n</ul>
\n<ul class=""a-unordered-list a-vertical a-spacing-small"">
\n 	<li><span class=""a-list-item a-size-base a-color-base""><strong>EASY TO DRESS: </strong>Magic Back tape is easy for you to put on and put off.</span></li>
\n</ul>",,,New,2413,"Kids Pumpkin Halloween Costume,
Unisex Halloween Costume for Kids,
Boys and Girls Pumpkin Outfit,
3-Piece Halloween Costume Set,
Pumpkin Costume with Accessories,
Children's Halloween Dress-Up,
Toddler Pumpkin Costume,
Halloween Costume with Hat and Bag,
Cute Pumpkin Costume for Kids,
Halloween Party Pumpkin Costume,
Boys & Girls Halloween Outfit,
Kids Trick-or-Treat Costume,
Pumpkin Costume for Boys and Girls,
Halloween Costume for Toddlers,
Halloween Costume Set with Bag,
Easy Halloween Pumpkin Outfit,
Comfortable Halloween Pumpkin Suit,
Children's Halloween Fancy Dress,
Kids Pumpkin Costume with Hat,
Halloween Trick-or-Treat Bag Set",0.25,22,5.0,22.0,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-halloween-51lTTJP7OL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-halloween-51UpYDngDIL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-halloween-51rXMfQHTqL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-halloween-51lTTJP7OL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-halloween-51liNoGtbfL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-kids-halloween-41IOm1EwqEL._AC_.jpg,,,,,,,,,,,,,,,,,,,,,,,,
os_wall_light_2,os_wall_light_2,"Pack LED Wall Sconces, Wall Spotlights with Dimmable, Timing,  button & Wireless Control, 3 Brightness Level & 3 Color Temp 360° Rotate Cordless Magnetic (2 packs in 1 box)",49.95,,20,,,,"Perfect for reading, wardrobe, storage and so on!
\n<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Lightly Touch Switch: </strong>Dimmable LED lights can be adjusted between low, medium and high brightness and on/off at the touch of a button. long press the top button of the magnetic light can change the color temperature of the light. The wireless LED light will help you remember the mode and brightness of your last use so it's easier next time.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>360° Free Rotating Magnetic Ball: </strong>The bedside wall reading lights with 360° rotating magnetic ball, the light head is connected to the bracket by the magnetic ball, you can rotate the angle of the light source according to your needs, this night light can let you experience the second disassembly of the light head Or install the lamp head in seconds. no tools are required and it won't damage your walls.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>2 Ways to Control the Wall Light: </strong>Operating dimmable wall sconce with the remote control allows you to select on/off, adjust 5 brightness levels, 3 color temperature and set the timer to turn off automatically, you can preset 15min/30min/60min/120min auto shutdown by remote control. And Just lightly touch the head of the LED wall lamp, you can also control the ON/OFF, adjust 3 brightness levels: Low-Medium-High and adjust 3 color temperature as you like.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Built-in Rechargeable Battery Wall Lamps:</strong> Modern minimalist wall lamps with built-in rechargeable battery. fully charged in 3-4 hours maximum brightness up to 5 hours. and it will completely and automatically cut off the power to protect the battery. making it last longer than other batteries. portable wall sconce with Type-C charging port. it is not only a rechargeable wall sconce, but also a bedside reading lamp and a wall-mounted flashlight.</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Multifunctional Wall Lights: </strong>Since cordless wall sconces installation does not require screws and any tools, quick installation by using double-sided tape on smooth areas such as walls, closets and glass. (If the walls are not suitable for adhesive, you can also choose to fix it by screws.)</span></li>
\n 	<li class=""a-spacing-mini""><span class=""a-list-item""><strong>Wide Application:</strong> The indoor wall lamps are perfect for reading, working, bedside, living room, hallway stairs. as a flashlight, this light uses magnetic suction technology, which can be removed from the wall in seconds and used as a removable light, emergency light.</span></li>
\n</ul>",,,New,3419,"Wireless Wall Light,
Remote-Controlled Wall Light,
Adjustable Brightness LED Light,
3 Color Temperature Light (Warm, Nature, White),
Dimmable Wall Sconce,
Built-in Battery Night Light,
Rechargeable Wall Lamp,
Modern LED Wall Light,
Indoor Ambient Lighting,
Wall Mount Night Light,
TV Wall Accent Light,
Living Room LED Lighting,
Smart LED Wall Lamp,
Bedroom Remote Light,
Energy-Saving Wall Light,
Timer Wall Light,
Minimalist Design Wall Lamp,
Battery-Powered LED Light,
Wardrobe Lighting Solution,
Mood Lighting with Remote Control",0.5,20,5.0,14.0,Other,,2303,,,,,,,,,,https://ozshopper.com.au/wp-content/uploads/2024/09/41R7g3iNZEL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/ozshopper-home-wall-light-51Q-vIeCTpL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/51K1mb8AbvL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/41w7cT0X4GL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/41vzTijMlUL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/41EfBQT8hQL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/41q60qhY3gL._AC_.jpg, https://ozshopper.com.au/wp-content/uploads/2024/09/41JcLGicIBL._AC_.jpg,,,,,,,,,,,,,,,,,,,,,,
